entry_date,exit_date,entry_spot,strike,entry_prem,exit_prem,exit_reason,pnl_pct,gates
2014-09-02,2014-10-01,2002.280029296875,2002.280029296875,56.76548639793248,56.1199951171875,expiry,0.0003223781245881224,vix_ok+vrp_ok+atr_ok+mom_ok
2015-03-02,2015-03-30,2117.389892578125,2117.389892578125,63.848062593369264,31.62327960028088,profit_target,0.01521910683811361,vix_ok+vrp_ok+atr_ok+mom_ok
2015-05-01,2015-05-28,2108.2900390625,2108.2900390625,61.936668819731494,26.912283475828644,profit_target,0.01661269782381425,vix_ok+vrp_ok+atr_ok+mom_ok
2015-08-03,2015-08-21,2098.0400390625,2098.0400390625,60.96492788550768,121.92985577101535,stop,-0.02905803833598409,vix_ok+vrp_ok+atr_ok+mom_ok
2015-11-02,2015-11-25,2104.050048828125,2104.050048828125,68.78269998252051,33.79759794289839,profit_target,0.01662750468274625,vix_ok+vrp_ok+atr_ok+mom_ok
2015-12-01,2015-12-29,2102.6298828125,2102.6298828125,71.23626186873287,30.85511389649571,profit_target,0.019205067093511916,vix_ok+vrp_ok+atr_ok+mom_ok
2016-04-01,2016-04-28,2072.780029296875,2072.780029296875,62.78696151703855,22.646482733245875,profit_target,0.019365527560302218,vix_ok+vrp_ok+atr_ok+mom_ok
2016-05-02,2016-05-24,2081.429931640625,2081.429931640625,70.5656172220157,33.775201532259416,profit_target,0.017675548492164395,vix_ok+vrp_ok+atr_ok+mom_ok
2016-06-01,2016-06-29,2099.330078125,2099.330078125,68.86836995309977,30.185448910823823,profit_target,0.018426316778553133,vix_ok+vrp_ok+atr_ok+mom_ok
2016-08-01,2016-08-24,2170.840087890625,2170.840087890625,62.485664372863425,29.801993392015333,profit_target,0.01505577088020627,vix_ok+vrp_ok+atr_ok+mom_ok
2016-09-01,2016-09-23,2170.860107421875,2170.860107421875,67.64251541614112,32.90542315459254,profit_target,0.01600153420424798,vix_ok+vrp_ok+atr_ok+mom_ok
2016-12-01,2017-01-03,2191.080078125,2191.080078125,71.2270556197459,66.75,expiry,0.0020433099020174122,vix_ok+vrp_ok+atr_ok+mom_ok
2017-01-03,2017-01-30,2257.830078125,2257.830078125,67.10317029549401,31.114576414372152,profit_target,0.015939460737013633,vix_ok+vrp_ok+atr_ok+mom_ok
2017-02-01,2017-03-03,2279.550048828125,2279.550048828125,62.33769475783595,103.570068359375,expiry,-0.018087943988216386,vix_ok+vrp_ok+atr_ok+mom_ok
2017-03-01,2017-03-30,2395.9599609375,2395.9599609375,69.5124955647243,27.89990234375,profit_target,0.017367816616055628,vix_ok+vrp_ok+atr_ok+mom_ok
2017-04-03,2017-04-28,2358.840087890625,2358.840087890625,67.57401381275895,31.82910003322081,profit_target,0.015153597720777569,vix_ok+vrp_ok+atr_ok+mom_ok
2017-05-01,2017-05-30,2388.330078125,2388.330078125,56.062379145098475,25.789738855238852,profit_target,0.012675233028772005,vix_ok+vrp_ok+atr_ok+mom_ok
2017-06-01,2017-06-26,2430.06005859375,2430.06005859375,55.82598307454373,25.774307749283935,profit_target,0.012366638930994314,vix_ok+vrp_ok+atr_ok+mom_ok
2017-07-03,2017-08-02,2429.010009765625,2429.010009765625,63.157125970418065,48.56005859375,expiry,0.006009471891009842,vix_ok+vrp_ok+atr_ok+mom_ok
2017-08-01,2017-08-30,2476.35009765625,2476.35009765625,58.0158473145832,18.760009765625,profit_target,0.015852297131214207,vix_ok+vrp_ok+atr_ok+mom_ok
2017-10-02,2017-10-31,2529.1201171875,2529.1201171875,55.57249027524017,46.139892578125,expiry,0.0037295965632524646,vix_ok+vrp_ok+atr_ok+mom_ok
2017-11-01,2017-12-01,2579.360107421875,2579.360107421875,61.07467653580011,62.85986328125,expiry,-0.0006921045030948484,vix_ok+vrp_ok+atr_ok+mom_ok
2018-01-02,2018-01-22,2695.81005859375,2695.81005859375,61.195570167250935,122.39114033450187,stop,-0.02270025292478253,vix_ok+vrp_ok+atr_ok+mom_ok
2018-10-01,2018-10-10,2924.590087890625,2924.590087890625,81.24494585764069,162.48989171528137,stop,-0.02777994297185046,vix_ok+vrp_ok+atr_ok+mom_ok
2019-03-01,2019-03-26,2803.68994140625,2803.68994140625,87.93764324727795,43.663152226025204,profit_target,0.01579150760124564,vix_ok+vrp_ok+atr_ok+mom_ok
2019-04-01,2019-05-01,2867.18994140625,2867.18994140625,88.8155882056326,56.5400390625,expiry,0.011256857690879956,vix_ok+vrp_ok+atr_ok+mom_ok
2019-07-01,2019-07-31,2964.330078125,2964.330078125,96.29590505695,16.0498046875,profit_target,0.02707056847738337,vix_ok+vrp_ok+atr_ok+mom_ok
2019-11-01,2019-12-03,3066.909912109375,3066.909912109375,87.2981770749393,26.2900390625,profit_target,0.019892380200525295,vix_ok+vrp_ok+atr_ok+mom_ok
2019-12-02,2020-01-02,3113.8701171875,3113.8701171875,107.20586147734639,143.97998046875,expiry,-0.011809779344495787,vix_ok+vrp_ok+atr_ok+mom_ok
2020-01-02,2020-01-30,3257.85009765625,3257.85009765625,93.9973730427696,42.31042946884759,profit_target,0.015865353538244878,vix_ok+vrp_ok+atr_ok+mom_ok
2020-12-01,2020-12-24,3662.449951171875,3662.449951171875,175.24088173623818,87.11850098231253,profit_target,0.024061047093825574,vix_ok+vrp_ok+atr_ok+mom_ok
2021-03-01,2021-03-22,3901.820068359375,3901.820068359375,209.771210342426,97.59542601197654,profit_target,0.028749604637103826,vix_ok+vrp_ok+atr_ok+mom_ok
2021-04-01,2021-05-03,4019.8701171875,4019.8701171875,160.66209382478428,172.7900390625,expiry,-0.003016999277131131,vix_ok+vrp_ok+atr_ok+mom_ok
2021-05-03,2021-05-26,4192.66015625,4192.66015625,176.97801659067704,73.35721131874925,profit_target,0.024714811458653577,vix_ok+vrp_ok+atr_ok+mom_ok
2021-06-01,2021-06-23,4202.0400390625,4202.0400390625,173.42792842350968,85.21447399715294,profit_target,0.020993006636376006,vix_ok+vrp_ok+atr_ok+mom_ok
2021-07-01,2021-08-02,4319.93994140625,4319.93994140625,154.36193610754026,67.22021484375,profit_target,0.02017197517691031,vix_ok+vrp_ok+atr_ok+mom_ok
2021-08-02,2021-08-31,4387.16015625,4387.16015625,196.74645465685057,135.52001953125,expiry,0.013955824028529407,vix_ok+vrp_ok+atr_ok+mom_ok
2021-09-01,2021-10-01,4524.08984375,4524.08984375,168.17884946913318,167.0498046875,expiry,0.00024956285587319875,vix_ok+vrp_ok+atr_ok+mom_ok
2021-11-01,2021-11-29,4613.669921875,4613.669921875,174.6768717196651,83.42261413745018,profit_target,0.019779104081448697,vix_ok+vrp_ok+atr_ok+mom_ok
2023-01-03,2023-02-02,3824.139892578125,3824.139892578125,201.64942258080941,355.619873046875,expiry,-0.040262766214408316,vix_ok+vrp_ok+atr_ok+mom_ok
2023-02-01,2023-03-03,4119.2099609375,4119.2099609375,169.7263282712736,73.570068359375,profit_target,0.023343374293553654,vix_ok+vrp_ok+atr_ok+mom_ok
2023-03-01,2023-03-24,3951.389892578125,3951.389892578125,187.34540801767753,88.42476538917208,profit_target,0.02503439177548831,vix_ok+vrp_ok+atr_ok+mom_ok
2023-04-03,2023-04-27,4124.509765625,4124.509765625,176.36876736958243,71.56696567846393,profit_target,0.025409517166032833,vix_ok+vrp_ok+atr_ok+mom_ok
2023-05-01,2023-05-25,4167.8701171875,4167.8701171875,154.650539514329,70.19993571369173,profit_target,0.020262292592175348,vix_ok+vrp_ok+atr_ok+mom_ok
2023-06-01,2023-07-03,4221.02001953125,4221.02001953125,152.46914010953446,234.56982421875,expiry,-0.019450437034016468,vix_ok+vrp_ok+atr_ok+mom_ok
2023-07-03,2023-08-02,4455.58984375,4455.58984375,139.74942961751367,57.80029296875,profit_target,0.01839243276930357,vix_ok+vrp_ok+atr_ok+mom_ok
2023-08-01,2023-08-30,4576.72998046875,4576.72998046875,147.3145015024952,61.85986328125,profit_target,0.018671549028656684,vix_ok+vrp_ok+atr_ok+mom_ok
2023-09-01,2023-10-03,4515.77001953125,4515.77001953125,136.68487078340127,273.36974156680253,stop,-0.030268341875742722,vix_ok+vrp_ok+atr_ok+mom_ok
2023-10-02,2023-10-31,4288.39013671875,4288.39013671875,174.1436809583381,94.59033203125,expiry,0.01855086556745934,vix_ok+vrp_ok+atr_ok+mom_ok
2023-11-01,2023-11-30,4237.85986328125,4237.85986328125,164.9110589746797,329.8221179493594,stop,-0.03891375937263624,vix_ok+vrp_ok+atr_ok+mom_ok
2023-12-01,2024-01-03,4594.6298828125,4594.6298828125,134.24522153285307,110.18017578125,expiry,0.005237646201193508,vix_ok+vrp_ok+atr_ok+mom_ok
2024-01-02,2024-02-01,4742.830078125,4742.830078125,144.7493304300947,163.35986328125,expiry,-0.003923929920447979,vix_ok+vrp_ok+atr_ok+mom_ok
2024-02-01,2024-03-04,4906.18994140625,4906.18994140625,157.35836263416513,224.76025390625,expiry,-0.013738133271857309,vix_ok+vrp_ok+atr_ok+mom_ok
2024-04-01,2024-04-30,5243.77001953125,5243.77001953125,165.42930667833616,208.080078125,expiry,-0.008133608317642517,vix_ok+vrp_ok+atr_ok+mom_ok
2024-06-03,2024-07-03,5283.39990234375,5283.39990234375,160.16111355642624,253.6201171875,expiry,-0.017689178437849222,vix_ok+vrp_ok+atr_ok+mom_ok
2024-07-01,2024-07-29,5475.08984375,5475.08984375,154.84625951788666,64.95500684990384,profit_target,0.016418224217927078,vix_ok+vrp_ok+atr_ok+mom_ok
2025-07-01,2025-07-31,6198.009765625,6198.009765625,240.62025713815638,141.38037109375,expiry,0.01601157303668739,vix_ok+vrp_ok+atr_ok+mom_ok
2025-09-02,2025-10-01,6415.5400390625,6415.5400390625,254.0593969344677,295.66015625,expiry,-0.006484373733502782,vix_ok+vrp_ok+atr_ok+mom_ok
2025-10-01,2025-10-30,6711.2001953125,6711.2001953125,252.24752613857072,111.1396484375,profit_target,0.021025729168328018,vix_ok+vrp_ok+atr_ok+mom_ok
2026-01-02,2026-01-30,6858.47021484375,6858.47021484375,229.85283554197895,110.09724773683138,profit_target,0.01746097658133168,vix_ok+vrp_ok+atr_ok+mom_ok
2026-02-02,2026-03-02,6976.43994140625,6976.43994140625,263.01524382069556,130.1386164588032,profit_target,0.01904648050838208,vix_ok+vrp_ok+atr_ok+mom_ok
2026-05-01,2026-05-27,7230.1201171875,7230.1201171875,283.3375216499908,290.23974609375,expiry,-0.0009546486547783901,vix_ok+vrp_ok+atr_ok+mom_ok
