entry_date,exit_date,entry_spot,strike,entry_prem,exit_prem,exit_reason,pnl_pct,gates
2014-03-03,2014-04-01,1350.0999755859375,1350.0999755859375,53.09385171454983,70.5,expiry,-0.012892488408420258,vix_ok+vrp_ok+atr_ok+mom_ok
2014-04-01,2014-04-28,1279.5999755859375,1279.5999755859375,49.14957019524172,24.32245382850246,profit_target,0.01940224823415674,vix_ok+vrp_ok+atr_ok+mom_ok
2014-05-01,2014-05-23,1283.0999755859375,1283.0999755859375,44.87958752545603,22.428604874933058,profit_target,0.017497453883334818,vix_ok+vrp_ok+atr_ok+mom_ok
2014-06-02,2014-07-01,1243.699951171875,1243.699951171875,44.63960999810433,82.7000732421875,expiry,-0.030602608939737222,vix_ok+vrp_ok+atr_ok+mom_ok
2014-07-01,2014-07-31,1326.4000244140625,1326.4000244140625,42.11779037333815,45.0999755859375,expiry,-0.002248330185244627,vix_ok+vrp_ok+atr_ok+mom_ok
2014-08-01,2014-08-26,1293.5999755859375,1293.5999755859375,42.93924023029638,18.554337365823585,profit_target,0.018850420009808383,vix_ok+vrp_ok+atr_ok+mom_ok
2014-09-02,2014-10-01,1263.699951171875,1263.699951171875,41.022252388484844,49.0999755859375,expiry,-0.006392121159743568,vix_ok+vrp_ok+atr_ok+mom_ok
2015-07-01,2015-07-24,1169.0,1169.0,40.113223670816524,80.22644734163305,stop,-0.034314134876660844,vix_ok+vrp_ok+atr_ok+mom_ok
2015-10-01,2015-10-30,1114.199951171875,1114.199951171875,43.43423243612733,27.300048828125,expiry,0.014480510065570353,vix_ok+vrp_ok+atr_ok+mom_ok
2015-11-02,2015-12-02,1135.800048828125,1135.800048828125,40.06518710705336,80.13037421410672,stop,-0.035274859468786855,vix_ok+vrp_ok+atr_ok+mom_ok
2015-12-01,2015-12-23,1063.800048828125,1063.800048828125,40.78761750421978,18.681796598832477,profit_target,0.020780052538763208,vix_ok+vrp_ok+atr_ok+mom_ok
2016-06-01,2016-06-16,1211.9000244140625,1211.9000244140625,44.52429033006206,89.04858066012412,stop,-0.036739243694288194,vix_ok+vrp_ok+atr_ok+mom_ok
2016-08-01,2016-08-23,1351.4000244140625,1351.4000244140625,50.762860587176874,24.81298166129011,profit_target,0.019202218778365098,vix_ok+vrp_ok+atr_ok+mom_ok
2016-09-01,2016-09-27,1312.199951171875,1312.199951171875,49.200277379594354,22.742197142189298,profit_target,0.020163146793121253,vix_ok+vrp_ok+atr_ok+mom_ok
2016-10-03,2016-11-02,1309.0,1309.0,42.821946990791844,2.199951171875,profit_target,0.031032846309332958,vix_ok+vrp_ok+atr_ok+mom_ok
2017-01-03,2017-02-02,1160.4000244140625,1160.4000244140625,43.53517561066769,56.2999267578125,expiry,-0.011000302377268819,vix_ok+vrp_ok+atr_ok+mom_ok
2017-02-01,2017-03-03,1205.5999755859375,1205.5999755859375,41.203680829887844,19.9000244140625,profit_target,0.017670584644356422,vix_ok+vrp_ok+atr_ok+mom_ok
2017-03-01,2017-03-21,1248.9000244140625,1248.9000244140625,41.56971091961054,20.126565606862414,profit_target,0.017169625185017075,vix_ok+vrp_ok+atr_ok+mom_ok
2017-04-03,2017-05-01,1250.800048828125,1250.800048828125,36.48857595599998,11.247945073172787,profit_target,0.020179588981048685,vix_ok+vrp_ok+atr_ok+mom_ok
2017-05-01,2017-05-23,1253.300048828125,1253.300048828125,35.81763737514359,16.892226731814617,profit_target,0.015100462703264735,vix_ok+vrp_ok+atr_ok+mom_ok
2017-06-01,2017-06-23,1267.0,1267.0,34.64800402113622,17.236815212050033,profit_target,0.013742059044266917,vix_ok+vrp_ok+atr_ok+mom_ok
2017-07-03,2017-08-02,1217.9000244140625,1217.9000244140625,33.638689621786966,53.9000244140625,expiry,-0.016636287368516443,vix_ok+vrp_ok+atr_ok+mom_ok
2017-08-01,2017-08-30,1272.5999755859375,1272.5999755859375,33.26314202867752,35.5,expiry,-0.001757707067605885,vix_ok+vrp_ok+atr_ok+mom_ok
2017-09-01,2017-10-03,1324.5,1324.5,39.001464622124104,53.0,expiry,-0.010568920632597883,vix_ok+vrp_ok+atr_ok+mom_ok
2017-11-01,2017-11-29,1274.0999755859375,1274.0999755859375,34.81309987866166,12.225833835365961,profit_target,0.017728017012878593,vix_ok+vrp_ok+atr_ok+mom_ok
2018-01-02,2018-02-02,1313.699951171875,1313.699951171875,36.374619607809564,20.0,expiry,0.012464504998422754,vix_ok+vrp_ok+atr_ok+mom_ok
2018-06-01,2018-07-02,1294.800048828125,1294.800048828125,31.778498935078915,55.0,expiry,-0.017934430173939208,vix_ok+vrp_ok+atr_ok+mom_ok
2018-08-01,2018-08-27,1217.9000244140625,1217.9000244140625,30.806502674868398,14.103148278279264,profit_target,0.013714881403853487,vix_ok+vrp_ok+atr_ok+mom_ok
2018-10-01,2018-10-30,1187.0999755859375,1187.0999755859375,30.351985470725936,35.5,expiry,-0.00433663097898142,vix_ok+vrp_ok+atr_ok+mom_ok
2019-02-01,2019-02-27,1316.9000244140625,1316.9000244140625,30.94216462381246,12.950158959132523,profit_target,0.013662392991970097,vix_ok+vrp_ok+atr_ok+mom_ok
2019-05-01,2019-05-24,1281.4000244140625,1281.4000244140625,27.399690890181432,11.783037558262777,profit_target,0.012187180454487334,vix_ok+vrp_ok+atr_ok+mom_ok
2021-04-01,2021-05-03,1726.5,1726.5,66.67076488590897,64.9000244140625,expiry,0.0010256243682863978,vix_ok+vrp_ok+atr_ok+mom_ok
2021-05-03,2021-06-02,1791.4000244140625,1791.4000244140625,64.70787156914321,116.0999755859375,expiry,-0.02868823451847602,vix_ok+vrp_ok+atr_ok+mom_ok
2021-06-01,2021-06-30,1902.9000244140625,1902.9000244140625,70.65144184473183,132.0999755859375,expiry,-0.032292045274489284,vix_ok+vrp_ok+atr_ok+mom_ok
2021-08-02,2021-08-27,1818.0999755859375,1818.0999755859375,63.92525873410989,19.73141777983483,profit_target,0.024307706698050123,vix_ok+vrp_ok+atr_ok+mom_ok
2021-10-01,2021-10-29,1757.0,1757.0,66.19955384422258,27.470872973103724,profit_target,0.022042504764438732,vix_ok+vrp_ok+atr_ok+mom_ok
2021-11-01,2021-11-24,1795.0999755859375,1795.0999755859375,67.55289197100069,31.084147802713574,profit_target,0.020315717600287626,vix_ok+vrp_ok+atr_ok+mom_ok
2022-01-03,2022-01-27,1799.4000244140625,1799.4000244140625,63.72057937490035,31.180128374741457,profit_target,0.01808405610684318,vix_ok+vrp_ok+atr_ok+mom_ok
2023-02-01,2023-03-03,1927.800048828125,1927.800048828125,67.7382674394238,80.10009765625,expiry,-0.006412402688930702,vix_ok+vrp_ok+atr_ok+mom_ok
2023-03-01,2023-03-17,1837.699951171875,1837.699951171875,60.117562944280394,120.23512588856079,stop,-0.03271348127638807,vix_ok+vrp_ok+atr_ok+mom_ok
2023-05-01,2023-05-30,1983.4000244140625,1983.4000244140625,76.09179394822388,26.924478434199386,profit_target,0.024789409553702884,vix_ok+vrp_ok+atr_ok+mom_ok
2023-06-01,2023-07-03,1978.0,1978.0,70.76925370349977,56.300048828125,expiry,0.007315068187752665,vix_ok+vrp_ok+atr_ok+mom_ok
2023-07-03,2023-08-01,1921.699951171875,1921.699951171875,54.34943678492402,20.566351782375875,profit_target,0.017579791778600414,vix_ok+vrp_ok+atr_ok+mom_ok
2023-08-01,2023-08-28,1940.699951171875,1940.699951171875,53.15986987012036,25.205908335375,profit_target,0.014404061543808253,vix_ok+vrp_ok+atr_ok+mom_ok
2023-09-01,2023-10-02,1939.800048828125,1939.800048828125,50.70237762789293,101.40475525578586,stop,-0.02613794017508316,vix_ok+vrp_ok+atr_ok+mom_ok
2023-10-02,2023-10-18,1830.0,1830.0,59.740165574717025,119.48033114943405,stop,-0.03264489922115685,vix_ok+vrp_ok+atr_ok+mom_ok
2023-11-01,2023-11-22,1978.800048828125,1978.800048828125,70.1640552790484,34.76611122916074,profit_target,0.017888590649091023,vix_ok+vrp_ok+atr_ok+mom_ok
2024-02-01,2024-02-23,2053.0,2053.0,65.09601814445762,30.50558900376791,profit_target,0.016848723400238533,vix_ok+vrp_ok+atr_ok+mom_ok
2024-03-01,2024-03-28,2086.89990234375,2086.89990234375,64.97869233805989,129.95738467611977,stop,-0.031136468148320766,vix_ok+vrp_ok+atr_ok+mom_ok
2025-08-01,2025-08-25,3347.699951171875,3347.699951171875,133.5675045075393,61.73603774552362,profit_target,0.021456960841687977,vix_ok+vrp_ok+atr_ok+mom_ok
